run_id,profile_id,timing_cv_scenario,timing_CV,tenor_months,k_gamma,theta_gamma,raw_weight,omega_t,weight_sum_check,family
20260511_090921,13,high,0.6,3,2.7777777777777777,1.611401164457202,0.17691878770812347,0.31821030127991706,1.0,importer
20260511_090921,13,high,0.6,6,2.7777777777777777,1.611401164457202,0.09427524701658291,0.16956568120892673,1.0,importer
20260511_090921,13,high,0.6,9,2.7777777777777777,1.611401164457202,0.030123684728121387,0.054181169321660484,1.0,importer
20260511_090921,13,high,0.6,12,2.7777777777777777,1.611401164457202,0.007806937286011041,0.01404174140031666,1.0,importer
20260511_090921,14,low,0.25,1,16.0,0.1648168201209046,0.005976718265556548,0.006492703083602626,1.0,importer
20260511_090921,14,low,0.25,2,16.0,0.1648168201209046,0.4538366955347965,0.4930175359832545,1.0,importer
20260511_090921,14,low,0.25,3,16.0,0.1648168201209046,0.46052730337689146,0.5002857604899856,1.0,importer
20260511_090921,14,low,0.25,6,16.0,0.1648168201209046,0.00018778719975714244,0.00020399933153127567,1.0,importer
20260511_090921,14,low,0.25,9,16.0,0.1648168201209046,1.0232824818079927e-09,1.1116249804377605e-09,1.0,importer
20260511_090921,14,low,0.25,12,16.0,0.1648168201209046,9.528779030052806e-16,1.0351422008283476e-15,1.0,importer
20260511_090921,14,baseline,0.4,1,6.249999999999999,0.42193105950951587,0.1111970954307437,0.13442685482028213,1.0,importer
20260511_090921,14,baseline,0.4,2,6.249999999999999,0.42193105950951587,0.39554775509517665,0.47818012190601517,1.0,importer
20260511_090921,14,baseline,0.4,3,6.249999999999999,0.42193105950951587,0.3107248862278042,0.3756372323232936,1.0,importer
20260511_090921,14,baseline,0.4,6,6.249999999999999,0.42193105950951587,0.009657784837189775,0.011675355684115185,1.0,importer
20260511_090921,14,baseline,0.4,9,6.249999999999999,0.42193105950951587,6.629040104855487e-05,8.013887487989726e-05,1.0,importer
20260511_090921,14,baseline,0.4,12,6.249999999999999,0.42193105950951587,2.451732163113742e-07,2.963914140674448e-07,1.0,importer
20260511_090921,14,high,0.6,1,2.7777777777777777,0.9493448838964105,0.24485466328344563,0.313489558993943,1.0,importer
20260511_090921,14,high,0.6,2,2.7777777777777777,0.9493448838964105,0.29282305170323475,0.37490390467035034,1.0,importer
20260511_090921,14,high,0.6,3,2.7777777777777777,0.9493448838964105,0.20998527223808588,0.26884597379686165,1.0,importer
20260511_090921,14,high,0.6,6,2.7777777777777777,0.9493448838964105,0.03054573716468337,0.03910797345859205,1.0,importer
20260511_090921,14,high,0.6,9,2.7777777777777777,0.9493448838964105,0.0026643978577947517,0.003411251794120738,1.0,importer
20260511_090921,14,high,0.6,12,2.7777777777777777,0.9493448838964105,0.00018849929204435036,0.00024133728613225496,1.0,importer
20260511_090921,15,low,0.25,1,16.0,0.10107688151765615,0.3253840917791799,0.3715383517768658,1.0,importer
20260511_090921,15,low,0.25,2,16.0,0.10107688151765615,0.5384824184853954,0.6148637111634165,1.0,importer
20260511_090921,15,low,0.25,3,16.0,0.10107688151765615,0.011908736636231492,0.013597937002319474,1.0,importer
20260511_090921,15,low,0.25,6,16.0,0.10107688151765615,5.0267982663670673e-11,5.7398268378415244e-11,1.0,importer
20260511_090921,15,low,0.25,9,16.0,0.10107688151765615,2.8355425800118844e-21,3.237751454934981e-21,1.0,importer
20260511_090921,15,low,0.25,12,16.0,0.10107688151765615,2.733336200317282e-32,3.121047563096951e-32,1.0,importer
20260511_090921,15,baseline,0.4,1,6.249999999999999,0.2587568166851998,0.5298982425494084,0.5158045088727993,1.0000000000000002,importer
20260511_090921,15,baseline,0.4,2,6.249999999999999,0.2587568166851998,0.4228743981392934,0.4116271837357169,1.0000000000000002,importer
20260511_090921,15,baseline,0.4,3,6.249999999999999,0.2587568166851998,0.07452499216164915,0.07254284670911024,1.0000000000000002,importer
20260511_090921,15,baseline,0.4,6,6.249999999999999,0.2587568166851998,2.6154337591692537e-05,2.5458709188148486e-05,1.0000000000000002,importer
20260511_090921,15,baseline,0.4,9,6.249999999999999,0.2587568166851998,2.0270158476690954e-09,1.9731031919526526e-09,1.0000000000000002,importer
20260511_090921,15,baseline,0.4,12,6.249999999999999,0.2587568166851998,8.464860789294438e-14,8.239720405737185e-14,1.0000000000000002,importer
20260511_090921,15,high,0.6,1,2.7777777777777777,0.5822028375416994,0.4901011582926162,0.541363006456403,1.0,importer
20260511_090921,15,high,0.6,2,2.7777777777777777,0.5822028375416994,0.30164747401111613,0.33319811768969204,1.0,importer
20260511_090921,15,high,0.6,3,2.7777777777777777,0.5822028375416994,0.11132695932833937,0.12297113847189921,1.0,importer
20260511_090921,15,high,0.6,6,2.7777777777777777,0.5822028375416994,0.0022075643185054984,0.002438463235988688,1.0,importer
20260511_090921,15,high,0.6,9,2.7777777777777777,0.5822028375416994,2.624901885112821e-05,2.8994519848274464e-05,1.0,importer
20260511_090921,15,high,0.6,12,2.7777777777777777,0.5822028375416994,2.5314827130683603e-07,2.7962616883285716e-07,1.0,importer
20260511_090921,16,low,0.25,1,16.0,0.25957261613802984,3.821595982079132e-05,0.00010873484929034322,0.9999999999999999,importer
20260511_090921,16,low,0.25,2,16.0,0.25957261613802984,0.026581597471337825,0.07563190898505183,0.9999999999999999,importer
20260511_090921,16,low,0.25,3,16.0,0.25957261613802984,0.24707928362318352,0.7030080833640703,0.9999999999999999,importer
20260511_090921,16,low,0.25,6,16.0,0.25957261613802984,0.07743644019808188,0.2203278340777981,0.9999999999999999,importer
20260511_090921,16,low,0.25,9,16.0,0.25957261613802984,0.0003243197356276221,0.0009227782774715936,0.9999999999999999,importer
20260511_090921,16,low,0.25,12,16.0,0.25957261613802984,2.321205216961491e-07,6.604463177736299e-07,0.9999999999999999,importer
20260511_090921,16,baseline,0.4,1,6.249999999999999,0.6645058973133565,0.01545172719933859,0.03084449873819891,0.9999999999999999,importer
20260511_090921,16,baseline,0.4,2,6.249999999999999,0.6645058973133565,0.13056431596109913,0.2606304671938752,0.9999999999999999,importer
20260511_090921,16,baseline,0.4,3,6.249999999999999,0.6645058973133565,0.24363719807474052,0.48634480480061315,0.9999999999999999,importer
20260511_090921,16,baseline,0.4,6,6.249999999999999,0.6645058973133565,0.10150116780309157,0.20261506055854941,0.9999999999999999,importer
20260511_090921,16,baseline,0.4,9,6.249999999999999,0.6645058973133565,0.009338349296054677,0.018641068364923536,0.9999999999999999,importer
20260511_090921,16,baseline,0.4,12,6.249999999999999,0.6645058973133565,0.0004629333269126043,0.0009241003438397007,0.9999999999999999,importer
20260511_090921,16,high,0.6,1,2.7777777777777777,1.4951382689550519,0.10185157576319075,0.1739427943857707,1.0,importer
20260511_090921,16,high,0.6,2,2.7777777777777777,1.4951382689550519,0.17892089953131887,0.30556229498945914,1.0,importer
20260511_090921,16,high,0.6,3,2.7777777777777777,1.4951382689550519,0.18846950239554358,0.3218694620827293,1.0,importer
20260511_090921,16,high,0.6,6,2.7777777777777777,1.4951382689550519,0.08689447666497652,0.14839896167082783,1.0,importer
20260511_090921,16,high,0.6,9,2.7777777777777777,1.4951382689550519,0.024023149859143153,0.04102689413625806,1.0,importer
20260511_090921,16,high,0.6,12,2.7777777777777777,1.4951382689550519,0.005386788338910408,0.009199592734954923,1.0,importer
20260511_090921,17,low,0.25,1,16.0,0.19195461046183482,0.0012298109035154218,0.0016373713330807903,1.0,importer
20260511_090921,17,low,0.25,2,16.0,0.19195461046183482,0.22019273576447945,0.2931648046563858,1.0,importer
20260511_090921,17,low,0.25,3,16.0,0.19195461046183482,0.526849517171741,0.7014479167476715,1.0,importer
20260511_090921,17,low,0.25,6,16.0,0.19195461046183482,0.0028163113209264067,0.003749639402882368,1.0,importer
20260511_090921,17,low,0.25,9,16.0,0.19195461046183482,2.011841147489562e-07,2.6785670969378117e-07,1.0,importer
20260511_090921,17,low,0.25,12,16.0,0.19195461046183482,2.4559463481196336e-12,3.2698491568912293e-12,1.0,importer
20260511_090921,17,baseline,0.4,1,6.249999999999999,0.4914038027822972,0.05996264330119137,0.08398206866434926,0.9999999999999999,importer
20260511_090921,17,baseline,0.4,2,6.249999999999999,0.4914038027822972,0.29819814083792356,0.41764831169366096,0.9999999999999999,importer
20260511_090921,17,baseline,0.4,3,6.249999999999999,0.4914038027822972,0.32749202326933347,0.4586765371079859,0.9999999999999999,importer
20260511_090921,17,baseline,0.4,6,6.249999999999999,0.4914038027822972,0.02781366747133789,0.038955076073820545,0.9999999999999999,importer
20260511_090921,17,baseline,0.4,9,6.249999999999999,0.4914038027822972,0.0005216598626340953,0.000730622800984845,0.9999999999999999,importer
20260511_090921,17,baseline,0.4,12,6.249999999999999,0.4914038027822972,5.271883984447385e-06,7.383659198418738e-06,0.9999999999999999,importer
20260511_090921,17,high,0.6,1,2.7777777777777777,1.1056585562601684,0.1860813065694332,0.2600425337188295,0.9999999999999999,importer
20260511_090921,17,high,0.6,2,2.7777777777777777,1.1056585562601684,0.25827037850612433,0.3609243983150643,0.9999999999999999,importer
20260511_090921,17,high,0.6,3,2.7777777777777777,1.1056585562601684,0.21494786793393317,0.3003826081484644,0.9999999999999999,importer
20260511_090921,17,high,0.6,6,2.7777777777777777,1.1056585562601684,0.04887872005705808,0.06830641101409088,0.9999999999999999,importer
20260511_090921,17,high,0.6,9,2.7777777777777777,1.1056585562601684,0.006664893261655023,0.009313970127781896,0.9999999999999999,importer
20260511_090921,17,high,0.6,12,2.7777777777777777,1.1056585562601684,0.0007371039772426307,0.0010300786757689627,0.9999999999999999,importer
20260511_090921,18,low,0.25,1,16.0,0.0965506195789203,0.4259100600290025,0.48656358035086733,1.0,importer
20260511_090921,18,low,0.25,2,16.0,0.0965506195789203,0.4432680032910684,0.5063934548096741,1.0,importer
20260511_090921,18,low,0.25,3,16.0,0.0965506195789203,0.006165010484844584,0.0070429648320642,1.0,importer
20260511_090921,18,low,0.25,6,16.0,0.0965506195789203,6.4726094835142536e-12,7.394368764844901e-12,1.0,importer
20260511_090921,18,low,0.25,9,16.0,0.0965506195789203,9.081214664198055e-23,1.0374463380005908e-22,1.0,importer
20260511_090921,18,low,0.25,12,16.0,0.0965506195789203,2.1773118770049417e-34,2.487381167619876e-34,1.0,importer
20260511_090921,18,baseline,0.4,1,6.249999999999999,0.24716958612203602,0.5886606045790626,0.5669897255617719,1.0,importer
20260511_090921,18,baseline,0.4,2,6.249999999999999,0.24716958612203602,0.39192373978381906,0.37749550748359123,1.0,importer
20260511_090921,18,baseline,0.4,3,6.249999999999999,0.24716958612203602,0.057624849187486664,0.0555034550846409,1.0,importer
20260511_090921,18,baseline,0.4,6,6.249999999999999,0.24716958612203602,1.1743691730634423e-05,1.1311360909221768e-05,1.0,importer
20260511_090921,18,baseline,0.4,9,6.249999999999999,0.24716958612203602,5.285317923398335e-10,5.090744880128714e-10,1.0,importer
20260511_090921,18,baseline,0.4,12,6.249999999999999,0.24716958612203602,1.2817013653204292e-14,1.2345169690688454e-14,1.0,importer
20260511_090921,18,high,0.6,1,2.7777777777777777,0.5561315687745809,0.5135522244306988,0.5668076159956327,1.0,importer
20260511_090921,18,high,0.6,2,2.7777777777777777,0.5561315687745809,0.29162762489791816,0.32186942430265636,1.0,importer
20260511_090921,18,high,0.6,3,2.7777777777777777,0.5561315687745809,0.09930232055611894,0.1095999762042571,1.0,importer
20260511_090921,18,high,0.6,6,2.7777777777777777,0.5561315687745809,0.0015465453604245494,0.0017069221922718732,1.0,importer
20260511_090921,18,high,0.6,9,2.7777777777777777,0.5561315687745809,1.4442840592599252e-05,1.5940563890208273e-05,1.0,importer
20260511_090921,18,high,0.6,12,2.7777777777777777,0.5561315687745809,1.0939683455719846e-07,1.2074129181617793e-07,1.0,importer
20260511_090921,19,low,0.25,1,16.0,0.169219421048183,0.00459028273201963,0.005111273140782481,1.0,importer
20260511_090921,19,low,0.25,2,16.0,0.169219421048183,0.40816117933214435,0.45448687909308705,1.0,importer
20260511_090921,19,low,0.25,3,16.0,0.169219421048183,0.48500130478410636,0.5400482469402844,1.0,importer
20260511_090921,19,low,0.25,6,16.0,0.169219421048183,0.0003175556301408597,0.00035359773194822255,1.0,importer
20260511_090921,19,low,0.25,9,16.0,0.169219421048183,2.7785337598933588e-09,3.093893297385576e-09,1.0,importer
20260511_090921,19,low,0.25,12,16.0,0.169219421048183,4.1545472457400976e-15,4.6260823110388714e-15,1.0,importer
20260511_090921,19,baseline,0.4,1,6.249999999999999,0.43320171788334855,0.10030410286097738,0.12401185083682835,1.0,importer
20260511_090921,19,baseline,0.4,2,6.249999999999999,0.43320171788334855,0.3794928919571251,0.4691893409011548,1.0,importer
20260511_090921,19,baseline,0.4,3,6.249999999999999,0.43320171788334855,0.3170737044121107,0.3920168349477636,1.0,importer
20260511_090921,19,baseline,0.4,6,6.249999999999999,0.43320171788334855,0.011857690647405291,0.014660359067000492,1.0,importer
20260511_090921,19,baseline,0.4,9,6.249999999999999,0.43320171788334855,9.792907179443448e-05,0.00012107546050028175,1.0,importer
20260511_090921,19,baseline,0.4,12,6.249999999999999,0.43320171788334855,4.357851404778814e-07,5.387867524497265e-07,1.0,importer
20260511_090921,19,high,0.6,1,2.7777777777777777,0.974703865237534,0.23388829759293167,0.3037018969532663,1.0,importer
20260511_090921,19,high,0.6,2,2.7777777777777777,0.974703865237534,0.28747981781121346,0.37329001452222915,1.0,importer
20260511_090921,19,high,0.6,3,2.7777777777777777,0.974703865237534,0.21188144182598614,0.27512618833003905,1.0,importer
20260511_090921,19,high,0.6,6,2.7777777777777777,0.974703865237534,0.03346267462859113,0.043450988640400395,1.0,importer
20260511_090921,19,high,0.6,9,2.7777777777777777,0.974703865237534,0.0031689477030175956,0.0041148507157342485,1.0,importer
20260511_090921,19,high,0.6,12,2.7777777777777777,0.974703865237534,0.00024340622220210122,0.0003160608383308888,1.0,importer
20260511_090921,20,low,0.25,1,16.0,0.34725085797253996,9.605991220651777e-07,3.0296311287179706e-06,1.0,importer
20260511_090921,20,low,0.25,2,16.0,0.34725085797253996,0.001767368686191272,0.005574099605769943,1.0,importer
20260511_090921,20,low,0.25,3,16.0,0.34725085797253996,0.04345413182191096,0.1370498758691797,1.0,importer
20260511_090921,20,low,0.25,6,16.0,0.34725085797253996,0.25204966203097634,0.7949387882327021,1.0,importer
20260511_090921,20,low,0.25,9,16.0,0.34725085797253996,0.019537100576781388,0.061618011835216514,1.0,importer
20260511_090921,20,low,0.25,12,16.0,0.34725085797253996,0.000258789271690765,0.0008161948260029705,1.0,importer
20260511_090921,20,baseline,0.4,1,6.249999999999999,0.8889621964097024,0.0036651622877163234,0.009472319918564676,1.0,importer
20260511_090921,20,baseline,0.4,2,6.249999999999999,0.8889621964097024,0.0452855539777286,0.1170369062248943,1.0,importer
20260511_090921,20,baseline,0.4,3,6.249999999999999,0.8889621964097024,0.12356565999179664,0.31934560341669554,1.0,importer
20260511_090921,20,baseline,0.4,6,6.249999999999999,0.8889621964097024,0.16094676998714655,0.41595410393895554,1.0,importer
20260511_090921,20,baseline,0.4,9,6.249999999999999,0.8889621964097024,0.046295456439806766,0.11964691867629682,1.0,importer
20260511_090921,20,baseline,0.4,12,6.249999999999999,0.8889621964097024,0.007175360613752861,0.018544147824593196,1.0,importer
20260511_090921,20,high,0.6,1,2.7777777777777777,2.00016494192183,0.053733064383104115,0.112254284853129,1.0,importer
20260511_090921,20,high,0.6,2,2.7777777777777777,2.00016494192183,0.11175750862632537,0.23347373450303896,1.0,importer
20260511_090921,20,high,0.6,3,2.7777777777777777,2.00016494192183,0.13937937243628193,0.2911788478051602,1.0,importer
20260511_090921,20,high,0.6,6,2.7777777777777777,2.00016494192183,0.10665345755454224,0.22281081011012044,1.0,importer
20260511_090921,20,high,0.6,9,2.7777777777777777,2.00016494192183,0.048937081360036154,0.10223494851705493,1.0,importer
20260511_090921,20,high,0.6,12,2.7777777777777777,2.00016494192183,0.018212240279195088,0.03804737421149647,1.0,importer
20260511_090921,21,low,0.25,1,16.0,0.1394922150648199,0.02866190281128435,0.028776985868689885,1.0,importer
20260511_090921,21,low,0.25,2,16.0,0.1394922150648199,0.7233677045640893,0.7262721651512937,1.0,importer
20260511_090921,21,low,0.25,3,16.0,0.1394922150648199,0.24396760487793331,0.24494718177700103,1.0,importer
20260511_090921,21,low,0.25,6,16.0,0.1394922150648199,3.65253664391911e-06,3.667202281683483e-06,1.0,importer
20260511_090921,21,low,0.25,9,16.0,0.1394922150648199,7.307619931033768e-13,7.336961431825192e-13,1.0,importer
20260511_090921,21,low,0.25,12,16.0,0.1394922150648199,2.498443224812813e-20,2.50847495532836e-20,1.0,importer
20260511_090921,21,baseline,0.4,1,6.249999999999999,0.357100070565939,0.2051386254622464,0.22196298378776316,1.0,importer
20260511_090921,21,baseline,0.4,2,6.249999999999999,0.357100070565939,0.47455294069038184,0.5134732010782632,1.0,importer
20260511_090921,21,baseline,0.4,3,6.249999999999999,0.357100070565939,0.2424340013533309,0.26231712428966897,1.0,importer
20260511_090921,21,baseline,0.4,6,6.249999999999999,0.357100070565939,0.0020724795714984184,0.0022424531142899488,1.0,importer
20260511_090921,21,baseline,0.4,9,6.249999999999999,0.357100070565939,3.912538463429111e-06,4.2334236644621686e-06,1.0,importer
20260511_090921,21,baseline,0.4,12,6.249999999999999,0.357100070565939,3.9799373788479816e-09,4.306350273659835e-09,1.0,importer
20260511_090921,21,high,0.6,1,2.7777777777777777,0.8034751587733626,0.3214475769953582,0.38121821664199085,1.0,importer
